Date,MaxT,MaxT_Normal,MaxT_Dep,MinT,MinT_Normal,MinT_Dep,AvgT,AvgT_Normal,AvgT_Dep,AtObsT,Precip,Precip_Normal,Precip_Dep,Snow,Snow_Normal,Snow_Dep,SnowDepth,HDD,HDD_Normal,HDD_Dep,CDD,CDD_Normal,CDD_Dep,GDD50
1954-02-19,M,32.7,M,M,14.1,M,M,23.4,M,M,0.00,0.10,-0.10,0.0,0.5,-0.5,M,M,41.6,M,M,0.0,M,M
1954-02-20,M,33.0,M,M,14.4,M,M,23.7,M,M,0.00,0.11,-0.11,0.0,0.5,-0.5,M,M,41.3,M,M,0.0,M,M
1954-02-21,M,33.2,M,M,14.6,M,M,23.9,M,M,0.00,0.10,-0.10,0.0,0.5,-0.5,M,M,41.1,M,M,0.0,M,M
1954-02-22,M,33.5,M,M,14.9,M,M,24.2,M,M,0.27,0.11,0.16,0.0,0.5,-0.5,M,M,40.8,M,M,0.0,M,M
1954-02-23,M,33.8,M,M,15.1,M,M,24.5,M,M,0.00,0.11,-0.11,0.0,0.5,-0.5,M,M,40.5,M,M,0.0,M,M
1954-02-24,M,34.0,M,M,15.4,M,M,24.7,M,M,0.00,0.12,-0.12,0.0,0.6,-0.6,M,M,40.3,M,M,0.0,M,M
1954-02-25,M,34.3,M,M,15.7,M,M,25.0,M,M,0.02,0.13,-0.11,0.0,0.5,-0.5,M,M,40.0,M,M,0.0,M,M
1954-02-26,M,34.6,M,M,16.0,M,M,25.3,M,M,0.00,0.13,-0.13,0.0,0.5,-0.5,M,M,39.7,M,M,0.0,M,M
1954-02-27,M,34.8,M,M,16.2,M,M,25.5,M,M,0.07,0.12,-0.05,0.0,0.6,-0.6,M,M,39.5,M,M,0.0,M,M
1954-02-28,M,35.1,M,M,16.5,M,M,25.8,M,M,0.00,0.13,-0.13,0.0,0.5,-0.5,M,M,39.2,M,M,0.0,M,M
1954-03-01,M,35.4,M,M,16.8,M,M,26.1,M,M,0.00,0.12,-0.12,0.0,0.7,-0.7,5,M,38.9,M,M,0.0,M,M
1954-03-02,M,35.6,M,M,17.1,M,M,26.4,M,M,0.20,0.11,0.09,0.0,0.6,-0.6,M,M,38.6,M,M,0.0,M,M
1954-03-03,M,35.9,M,M,17.4,M,M,26.7,M,M,0.00,0.12,-0.12,0.0,0.6,-0.6,M,M,38.3,M,M,0.0,M,M
1954-03-04,M,36.2,M,M,17.7,M,M,26.9,M,M,0.77,0.11,0.66,1.5,0.6,0.9,M,M,38.1,M,M,0.0,M,M
1954-03-05,M,36.5,M,M,18.0,M,M,27.2,M,M,T,0.12,-0.12,T,0.6,-0.6,M,M,37.8,M,M,0.0,M,M
1954-03-06,M,36.8,M,M,18.3,M,M,27.5,M,M,T,0.11,-0.11,T,0.6,-0.6,M,M,37.5,M,M,0.0,M,M
1954-03-07,M,37.0,M,M,18.6,M,M,27.8,M,M,0.00,0.11,-0.11,0.0,0.5,-0.5,M,M,37.2,M,M,0.0,M,M
1954-03-08,M,37.3,M,M,18.9,M,M,28.1,M,M,T,0.12,-0.12,T,0.6,-0.6,M,M,36.9,M,M,0.0,M,M
1954-03-09,M,37.6,M,M,19.2,M,M,28.4,M,M,T,0.13,-0.13,T,0.6,-0.6,M,M,36.6,M,M,0.0,M,M
1954-03-10,M,37.9,M,M,19.5,M,M,28.7,M,M,0.10,0.13,-0.03,0.0,0.6,-0.6,M,M,36.3,M,M,0.0,M,M
1954-03-11,M,38.2,M,M,19.9,M,M,29.0,M,M,0.00,0.12,-0.12,0.0,0.5,-0.5,M,M,36.0,M,M,0.0,M,M
1954-03-12,M,38.5,M,M,20.2,M,M,29.3,M,M,0.00,0.11,-0.11,0.0,0.5,-0.5,M,M,35.7,M,M,0.0,M,M
1954-03-13,M,38.8,M,M,20.5,M,M,29.7,M,M,0.00,0.12,-0.12,0.0,0.5,-0.5,M,M,35.3,M,M,0.0,M,M
1954-03-14,M,39.1,M,M,20.9,M,M,30.0,M,M,0.23,0.12,0.11,0.5,0.5,0.0,M,M,35.0,M,M,0.0,M,M
1954-03-15,M,39.4,M,M,21.2,M,M,30.3,M,M,0.14,0.12,0.02,1.3,0.5,0.8,M,M,34.7,M,M,0.0,M,M
1954-03-16,M,39.7,M,M,21.5,M,M,30.6,M,M,0.00,0.12,-0.12,0.0,0.5,-0.5,M,M,34.4,M,M,0.0,M,M
1954-03-17,M,40.1,M,M,21.9,M,M,31.0,M,M,0.00,0.12,-0.12,0.0,0.5,-0.5,M,M,34.0,M,M,0.0,M,M
1954-03-18,M,40.4,M,M,22.2,M,M,31.3,M,M,0.00,0.13,-0.13,0.0,0.5,-0.5,M,M,33.7,M,M,0.0,M,M
1954-03-19,M,40.7,M,M,22.6,M,M,31.7,M,M,0.00,0.12,-0.12,0.0,0.4,-0.4,M,M,33.3,M,M,0.0,M,M
1954-03-20,M,41.1,M,M,22.9,M,M,32.0,M,M,1.20,0.12,1.08,1.5,0.4,1.1,M,M,33.0,M,M,0.0,M,M
1954-03-21,M,41.4,M,M,23.3,M,M,32.4,M,M,0.06,0.12,-0.06,0.0,0.4,-0.4,M,M,32.6,M,M,0.0,M,M
1954-03-22,M,41.8,M,M,23.7,M,M,32.7,M,M,0.00,0.12,-0.12,0.0,0.4,-0.4,M,M,32.3,M,M,0.0,M,M
1954-03-23,M,42.2,M,M,24.0,M,M,33.1,M,M,0.00,0.11,-0.11,0.0,0.3,-0.3,M,M,31.9,M,M,0.0,M,M
1954-03-24,M,42.6,M,M,24.4,M,M,33.5,M,M,0.00,0.12,-0.12,0.0,0.3,-0.3,M,M,31.5,M,M,0.0,M,M
1954-03-25,M,43.0,M,M,24.8,M,M,33.9,M,M,0.00,0.11,-0.11,0.0,0.3,-0.3,M,M,31.1,M,M,0.0,M,M
1954-03-26,M,43.4,M,M,25.2,M,M,34.3,M,M,0.56,0.10,0.46,0.0,0.3,-0.3,M,M,30.7,M,M,0.0,M,M
1954-03-27,M,43.8,M,M,25.6,M,M,34.7,M,M,0.00,0.11,-0.11,0.0,0.3,-0.3,M,M,30.3,M,M,0.0,M,M
1954-03-28,M,44.2,M,M,26.0,M,M,35.1,M,M,0.00,0.11,-0.11,0.0,0.3,-0.3,M,M,29.9,M,M,0.0,M,M
1954-03-29,M,44.7,M,M,26.4,M,M,35.5,M,M,0.13,0.11,0.02,0.0,0.3,-0.3,M,M,29.5,M,M,0.0,M,M
1954-03-30,M,45.1,M,M,26.8,M,M,36.0,M,M,0.80,0.11,0.69,5.0,0.1,4.9,M,M,29.0,M,M,0.0,M,M
1954-03-31,M,45.6,M,M,27.2,M,M,36.4,M,M,0.00,0.11,-0.11,0.0,0.2,-0.2,M,M,28.6,M,M,0.0,M,M
1954-04-01,M,46.0,M,M,27.6,M,M,36.8,M,M,0.00,0.12,-0.12,0.0,0.1,-0.1,0,M,28.2,M,M,0.0,M,M
1954-04-02,M,46.5,M,M,28.0,M,M,37.3,M,M,0.00,0.13,-0.13,0.0,0.2,-0.2,0,M,27.7,M,M,0.0,M,M
1954-04-03,M,47.0,M,M,28.4,M,M,37.7,M,M,0.28,0.13,0.15,0.3,0.1,0.2,0,M,27.3,M,M,0.0,M,M
1954-04-04,M,47.5,M,M,28.9,M,M,38.2,M,M,T,0.13,-0.13,T,0.2,-0.2,0,M,26.8,M,M,0.0,M,M
1954-04-05,M,48.0,M,M,29.3,M,M,38.6,M,M,0.00,0.14,-0.14,0.0,0.1,-0.1,0,M,26.4,M,M,0.0,M,M
1954-04-06,M,48.5,M,M,29.7,M,M,39.1,M,M,0.00,0.12,-0.12,0.0,0.1,-0.1,0,M,25.9,M,M,0.0,M,M
1954-04-07,M,49.0,M,M,30.2,M,M,39.6,M,M,0.30,0.13,0.17,0.0,0.1,-0.1,0,M,25.4,M,M,0.0,M,M
1954-04-08,M,49.5,M,M,30.6,M,M,40.1,M,M,T,0.13,-0.13,0.0,0.1,-0.1,0,M,24.9,M,M,0.0,M,M
1954-04-09,M,50.0,M,M,31.0,M,M,40.5,M,M,0.01,0.15,-0.14,0.0,0.1,-0.1,0,M,24.5,M,M,0.0,M,M
1954-04-10,M,50.6,M,M,31.5,M,M,41.0,M,M,0.00,0.14,-0.14,0.0,0.1,-0.1,0,M,24.0,M,M,0.0,M,M
1954-04-11,M,51.1,M,M,31.9,M,M,41.5,M,M,T,0.13,-0.13,0.0,0.1,-0.1,0,M,23.5,M,M,0.0,M,M
1954-04-12,M,51.6,M,M,32.4,M,M,42.0,M,M,0.22,0.14,0.08,0.0,0.0,0.0,0,M,23.0,M,M,0.0,M,M
1954-04-13,M,52.1,M,M,32.8,M,M,42.5,M,M,0.00,0.12,-0.12,0.0,0.1,-0.1,0,M,22.5,M,M,0.0,M,M
1954-04-14,M,52.7,M,M,33.3,M,M,43.0,M,M,0.00,0.13,-0.13,0.0,0.1,-0.1,0,M,22.1,M,M,0.0,M,M
1954-04-15,M,53.2,M,M,33.7,M,M,43.5,M,M,0.02,0.12,-0.10,0.0,0.0,0.0,0,M,21.6,M,M,0.0,M,M
1954-04-16,M,53.7,M,M,34.1,M,M,43.9,M,M,0.44,0.12,0.32,0.0,0.1,-0.1,0,M,21.1,M,M,0.0,M,M
1954-04-17,M,54.3,M,M,34.6,M,M,44.4,M,M,1.07,0.12,0.95,0.0,0.0,0.0,0,M,20.6,M,M,0.0,M,M
1954-04-18,M,54.8,M,M,35.0,M,M,44.9,M,M,0.08,0.13,-0.05,0.0,0.1,-0.1,0,M,20.1,M,M,0.0,M,M
1954-04-19,M,55.3,M,M,35.5,M,M,45.4,M,M,0.11,0.12,-0.01,0.0,0.0,0.0,0,M,19.6,M,M,0.0,M,M
1954-04-20,M,55.8,M,M,35.9,M,M,45.9,M,M,0.02,0.13,-0.11,0.0,0.1,-0.1,0,M,19.2,M,M,0.0,M,M
1954-04-21,M,56.3,M,M,36.3,M,M,46.3,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,18.7,M,M,0.0,M,M
1954-04-22,M,56.8,M,M,36.8,M,M,46.8,M,M,0.00,0.13,-0.13,0.0,0.1,-0.1,0,M,18.2,M,M,0.0,M,M
1954-04-23,M,57.3,M,M,37.2,M,M,47.3,M,M,0.40,0.13,0.27,0.0,0.0,0.0,0,M,17.8,M,M,0.0,M,M
1954-04-24,M,57.8,M,M,37.6,M,M,47.7,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,17.3,M,M,0.0,M,M
1954-04-25,M,58.3,M,M,38.1,M,M,48.2,M,M,T,0.12,-0.12,0.0,0.0,0.0,0,M,16.9,M,M,0.1,M,M
1954-04-26,M,58.7,M,M,38.5,M,M,48.6,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,16.4,M,M,0.1,M,M
1954-04-27,M,59.2,M,M,38.9,M,M,49.0,M,M,0.10,0.13,-0.03,0.0,0.1,-0.1,0,M,16.0,M,M,0.1,M,M
1954-04-28,M,59.7,M,M,39.3,M,M,49.5,M,M,1.17,0.12,1.05,0.0,0.0,0.0,0,M,15.6,M,M,0.1,M,M
1954-04-29,M,60.1,M,M,39.7,M,M,49.9,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,15.2,M,M,0.1,M,M
1954-04-30,M,60.5,M,M,40.1,M,M,50.3,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,14.8,M,M,0.1,M,M
1954-05-01,M,60.9,M,M,40.5,M,M,50.7,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,14.4,M,M,0.1,M,M
1954-05-02,M,61.3,M,M,40.9,M,M,51.1,M,M,0.00,0.12,-0.12,0.0,0.0,0.0,0,M,14.0,M,M,0.1,M,M
1954-05-03,M,61.7,M,M,41.3,M,M,51.5,M,M,0.24,0.12,0.12,0.0,0.0,0.0,0,M,13.6,M,M,0.1,M,M
1954-05-04,M,62.1,M,M,41.7,M,M,51.9,M,M,0.70,0.12,0.58,0.0,0.0,0.0,0,M,13.2,M,M,0.1,M,M
1954-05-05,M,62.5,M,M,42.1,M,M,52.3,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,12.9,M,M,0.1,M,M
1954-05-06,M,62.8,M,M,42.5,M,M,52.6,M,M,0.00,0.12,-0.12,0.0,0.1,-0.1,0,M,12.5,M,M,0.1,M,M
1954-05-07,M,63.1,M,M,42.8,M,M,53.0,M,M,T,0.11,-0.11,0.0,0.0,0.0,0,M,12.2,M,M,0.2,M,M
1954-05-08,M,63.5,M,M,43.2,M,M,53.3,M,M,0.45,0.11,0.34,0.0,0.0,0.0,0,M,11.8,M,M,0.2,M,M
1954-05-09,M,63.8,M,M,43.6,M,M,53.7,M,M,1.00,0.11,0.89,0.0,0.0,0.0,0,M,11.5,M,M,0.2,M,M
1954-05-10,M,64.1,M,M,43.9,M,M,54.0,M,M,0.07,0.12,-0.05,0.0,0.0,0.0,0,M,11.2,M,M,0.2,M,M
1954-05-11,M,64.4,M,M,44.3,M,M,54.3,M,M,0.70,0.12,0.58,0.0,0.0,0.0,0,M,10.9,M,M,0.2,M,M
1954-05-12,M,64.7,M,M,44.6,M,M,54.7,M,M,0.00,0.11,-0.11,0.0,0.0,0.0,0,M,10.6,M,M,0.2,M,M
1954-05-13,M,65.0,M,M,45.0,M,M,55.0,M,M,T,0.12,-0.12,0.0,0.0,0.0,0,M,10.3,M,M,0.3,M,M
1954-05-14,M,65.2,M,M,45.3,M,M,55.3,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,10.0,M,M,0.3,M,M
1954-05-15,M,65.5,M,M,45.7,M,M,55.6,M,M,0.00,0.12,-0.12,0.0,0.0,0.0,0,M,9.7,M,M,0.3,M,M
1954-05-16,M,65.8,M,M,46.0,M,M,55.9,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,9.4,M,M,0.3,M,M
1954-05-17,M,66.0,M,M,46.4,M,M,56.2,M,M,0.00,0.12,-0.12,0.0,0.0,0.0,0,M,9.2,M,M,0.3,M,M
1954-05-18,M,66.2,M,M,46.7,M,M,56.5,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,8.9,M,M,0.4,M,M
1954-05-19,M,66.5,M,M,47.0,M,M,56.8,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,8.7,M,M,0.4,M,M
1954-05-20,M,66.7,M,M,47.4,M,M,57.0,M,M,T,0.13,-0.13,0.0,0.0,0.0,0,M,8.4,M,M,0.5,M,M
1954-05-21,M,66.9,M,M,47.7,M,M,57.3,M,M,0.28,0.13,0.15,0.0,0.0,0.0,0,M,8.2,M,M,0.5,M,M
1954-05-22,M,67.2,M,M,48.0,M,M,57.6,M,M,1.50,0.13,1.37,0.0,0.0,0.0,0,M,8.0,M,M,0.6,M,M
1954-05-23,M,67.4,M,M,48.3,M,M,57.9,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,7.7,M,M,0.6,M,M
1954-05-24,M,67.6,M,M,48.7,M,M,58.1,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,7.5,M,M,0.7,M,M
1954-05-25,M,67.8,M,M,49.0,M,M,58.4,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,7.3,M,M,0.7,M,M
1954-05-26,M,68.1,M,M,49.3,M,M,58.7,M,M,T,0.14,-0.14,0.0,0.0,0.0,0,M,7.1,M,M,0.8,M,M
1954-05-27,M,68.3,M,M,49.6,M,M,58.9,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,6.9,M,M,0.8,M,M
1954-05-28,M,68.5,M,M,49.9,M,M,59.2,M,M,T,0.13,-0.13,0.0,0.0,0.0,0,M,6.6,M,M,0.9,M,M
1954-05-29,M,68.7,M,M,50.2,M,M,59.5,M,M,0.30,0.14,0.16,0.0,0.0,0.0,0,M,6.4,M,M,0.9,M,M
1954-05-30,M,68.9,M,M,50.6,M,M,59.7,M,M,0.95,0.15,0.80,0.0,0.0,0.0,0,M,6.2,M,M,0.9,M,M
1954-05-31,M,69.2,M,M,50.9,M,M,60.0,M,M,0.00,0.15,-0.15,0.0,0.0,0.0,0,M,6.0,M,M,1.0,M,M
1954-06-01,M,69.4,M,M,51.2,M,M,60.3,M,M,0.00,0.16,-0.16,0.0,0.0,0.0,0,M,5.7,M,M,1.0,M,M
1954-06-02,M,69.6,M,M,51.5,M,M,60.6,M,M,1.29,0.17,1.12,T,0.0,0.0,0,M,5.5,M,M,1.1,M,M
1954-06-03,M,69.9,M,M,51.8,M,M,60.8,M,M,0.10,0.16,-0.06,0.0,0.0,0.0,0,M,5.3,M,M,1.1,M,M
1954-06-04,M,70.1,M,M,52.1,M,M,61.1,M,M,0.12,0.16,-0.04,0.0,0.0,0.0,0,M,5.0,M,M,1.1,M,M
1954-06-05,M,70.3,M,M,52.4,M,M,61.4,M,M,0.03,0.16,-0.13,0.0,0.0,0.0,0,M,4.8,M,M,1.2,M,M
1954-06-06,M,70.6,M,M,52.7,M,M,61.6,M,M,0.00,0.16,-0.16,0.0,0.0,0.0,0,M,4.6,M,M,1.2,M,M
1954-06-07,M,70.8,M,M,53.0,M,M,61.9,M,M,0.00,0.17,-0.17,0.0,0.0,0.0,0,M,4.3,M,M,1.2,M,M
1954-06-08,M,71.0,M,M,53.3,M,M,62.2,M,M,0.00,0.16,-0.16,0.0,0.0,0.0,0,M,4.1,M,M,1.2,M,M
1954-06-09,M,71.3,M,M,53.6,M,M,62.4,M,M,0.00,0.16,-0.16,0.0,0.0,0.0,0,M,3.8,M,M,1.3,M,M
1954-06-10,M,71.5,M,M,53.9,M,M,62.7,M,M,0.00,0.17,-0.17,0.0,0.0,0.0,0,M,3.6,M,M,1.3,M,M
1954-06-11,M,71.8,M,M,54.2,M,M,63.0,M,M,0.15,0.16,-0.01,0.0,0.0,0.0,0,M,3.4,M,M,1.4,M,M
1954-06-12,M,72.0,M,M,54.5,M,M,63.2,M,M,0.00,0.16,-0.16,0.0,0.0,0.0,0,M,3.2,M,M,1.5,M,M
1954-06-13,M,72.3,M,M,54.8,M,M,63.5,M,M,0.18,0.16,0.02,0.0,0.0,0.0,0,M,3.1,M,M,1.6,M,M
1954-06-14,M,72.5,M,M,55.0,M,M,63.8,M,M,0.00,0.16,-0.16,0.0,0.0,0.0,0,M,2.9,M,M,1.7,M,M
1954-06-15,M,72.7,M,M,55.3,M,M,64.0,M,M,0.70,0.17,0.53,T,0.0,0.0,0,M,2.7,M,M,1.7,M,M
1954-06-16,M,73.0,M,M,55.6,M,M,64.3,M,M,0.50,0.16,0.34,0.0,0.0,0.0,0,M,2.5,M,M,1.8,M,M
1954-06-17,M,73.2,M,M,55.9,M,M,64.6,M,M,0.00,0.15,-0.15,0.0,0.0,0.0,0,M,2.4,M,M,1.9,M,M
1954-06-18,M,73.5,M,M,56.1,M,M,64.8,M,M,0.00,0.16,-0.16,0.0,0.0,0.0,0,M,2.2,M,M,2.0,M,M
1954-06-19,M,73.7,M,M,56.4,M,M,65.0,M,M,0.00,0.15,-0.15,0.0,0.0,0.0,0,M,2.1,M,M,2.1,M,M
1954-06-20,M,73.9,M,M,56.6,M,M,65.3,M,M,0.00,0.17,-0.17,0.0,0.0,0.0,0,M,1.9,M,M,2.2,M,M
1954-06-21,M,74.2,M,M,56.9,M,M,65.5,M,M,0.00,0.16,-0.16,0.0,0.0,0.0,0,M,1.8,M,M,2.3,M,M
1954-06-22,M,74.4,M,M,57.1,M,M,65.8,M,M,0.48,0.16,0.32,0.0,0.0,0.0,0,M,1.7,M,M,2.4,M,M
1954-06-23,M,74.6,M,M,57.4,M,M,66.0,M,M,0.22,0.15,0.07,0.0,0.0,0.0,0,M,1.6,M,M,2.6,M,M
1954-06-24,M,74.8,M,M,57.6,M,M,66.2,M,M,0.06,0.15,-0.09,0.0,0.0,0.0,0,M,1.5,M,M,2.7,M,M
1954-06-25,M,75.0,M,M,57.8,M,M,66.4,M,M,0.00,0.16,-0.16,0.0,0.0,0.0,0,M,1.4,M,M,2.8,M,M
1954-06-26,M,75.2,M,M,58.0,M,M,66.6,M,M,0.18,0.15,0.03,0.0,0.0,0.0,0,M,1.3,M,M,2.9,M,M
1954-06-27,M,75.4,M,M,58.2,M,M,66.8,M,M,0.00,0.15,-0.15,0.0,0.0,0.0,0,M,1.2,M,M,3.0,M,M
1954-06-28,M,75.6,M,M,58.4,M,M,67.0,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,1.1,M,M,3.1,M,M
1954-06-29,M,75.8,M,M,58.6,M,M,67.2,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,1.0,M,M,3.2,M,M
1954-06-30,M,75.9,M,M,58.8,M,M,67.4,M,M,0.07,0.13,-0.06,0.0,0.0,0.0,0,M,1.0,M,M,3.4,M,M
1954-07-01,M,76.1,M,M,59.0,M,M,67.5,M,M,0.05,0.12,-0.07,0.0,0.0,0.0,0,M,0.9,M,M,3.5,M,M
1954-07-02,M,76.2,M,M,59.2,M,M,67.7,M,M,0.15,0.14,0.01,0.0,0.0,0.0,0,M,0.9,M,M,3.6,M,M
1954-07-03,M,76.4,M,M,59.3,M,M,67.8,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,0.8,M,M,3.7,M,M
1954-07-04,M,76.5,M,M,59.5,M,M,68.0,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,0.8,M,M,3.8,M,M
1954-07-05,M,76.6,M,M,59.6,M,M,68.1,M,M,0.00,0.12,-0.12,0.0,0.0,0.0,0,M,0.7,M,M,3.8,M,M
1954-07-06,M,76.7,M,M,59.8,M,M,68.2,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,0.7,M,M,3.9,M,M
1954-07-07,M,76.8,M,M,59.9,M,M,68.3,M,M,0.00,0.12,-0.12,0.0,0.0,0.0,0,M,0.6,M,M,4.0,M,M
1954-07-08,M,76.9,M,M,60.0,M,M,68.5,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,0.6,M,M,4.1,M,M
1954-07-09,M,77.0,M,M,60.1,M,M,68.5,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,0.6,M,M,4.1,M,M
1954-07-10,M,77.0,M,M,60.2,M,M,68.6,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,0.6,M,M,4.2,M,M
1954-07-11,M,77.1,M,M,60.3,M,M,68.7,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,0.6,M,M,4.3,M,M
1954-07-12,M,77.2,M,M,60.4,M,M,68.8,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,0.5,M,M,4.3,M,M
1954-07-13,M,77.2,M,M,60.5,M,M,68.8,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,0.5,M,M,4.3,M,M
1954-07-14,M,77.2,M,M,60.5,M,M,68.9,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,0.5,M,M,4.4,M,M
1954-07-15,M,77.3,M,M,60.6,M,M,68.9,M,M,0.35,0.13,0.22,0.0,0.0,0.0,0,M,0.5,M,M,4.4,M,M
1954-07-16,M,77.3,M,M,60.6,M,M,68.9,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,0.5,M,M,4.4,M,M
1954-07-17,M,77.3,M,M,60.7,M,M,69.0,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,0.5,M,M,4.4,M,M
1954-07-18,M,77.3,M,M,60.7,M,M,69.0,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,0.5,M,M,4.5,M,M
1954-07-19,M,77.3,M,M,60.7,M,M,69.0,M,M,0.10,0.13,-0.03,0.0,0.0,0.0,0,M,0.5,M,M,4.5,M,M
1954-07-20,M,77.3,M,M,60.7,M,M,69.0,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,0.5,M,M,4.5,M,M
1954-07-21,M,77.3,M,M,60.7,M,M,69.0,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,0.5,M,M,4.5,M,M
1954-07-22,M,77.3,M,M,60.7,M,M,69.0,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,0.5,M,M,4.5,M,M
1954-07-23,M,77.2,M,M,60.7,M,M,69.0,M,M,0.97,0.14,0.83,0.0,0.0,0.0,0,M,0.5,M,M,4.5,M,M
1954-07-24,M,77.2,M,M,60.7,M,M,69.0,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,0.5,M,M,4.4,M,M
1954-07-25,M,77.2,M,M,60.7,M,M,68.9,M,M,0.63,0.14,0.49,0.0,0.0,0.0,0,M,0.5,M,M,4.4,M,M
1954-07-26,M,77.1,M,M,60.7,M,M,68.9,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,0.5,M,M,4.4,M,M
1954-07-27,M,77.1,M,M,60.6,M,M,68.9,M,M,0.06,0.15,-0.09,0.0,0.0,0.0,0,M,0.4,M,M,4.3,M,M
1954-07-28,M,77.1,M,M,60.6,M,M,68.8,M,M,0.05,0.14,-0.09,0.0,0.0,0.0,0,M,0.4,M,M,4.3,M,M
1954-07-29,M,77.0,M,M,60.6,M,M,68.8,M,M,0.11,0.13,-0.02,0.0,0.0,0.0,0,M,0.4,M,M,4.2,M,M
1954-07-30,M,77.0,M,M,60.5,M,M,68.7,M,M,0.24,0.14,0.10,0.0,0.0,0.0,0,M,0.4,M,M,4.2,M,M
1954-07-31,M,76.9,M,M,60.5,M,M,68.7,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,0.4,M,M,4.1,M,M
1954-08-01,M,76.9,M,M,60.4,M,M,68.6,M,M,0.38,0.14,0.24,0.0,0.0,0.0,0,M,0.4,M,M,4.1,M,M
1954-08-02,M,76.9,M,M,60.3,M,M,68.6,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,0.4,M,M,4.0,M,M
1954-08-03,M,76.8,M,M,60.2,M,M,68.5,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,0.5,M,M,4.0,M,M
1954-08-04,M,76.8,M,M,60.2,M,M,68.5,M,M,0.36,0.13,0.23,0.0,0.0,0.0,0,M,0.5,M,M,3.9,M,M
1954-08-05,M,76.7,M,M,60.1,M,M,68.4,M,M,0.13,0.14,-0.01,0.0,0.0,0.0,0,M,0.5,M,M,3.9,M,M
1954-08-06,M,76.7,M,M,60.0,M,M,68.3,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,0.5,M,M,3.8,M,M
1954-08-07,M,76.6,M,M,59.9,M,M,68.2,M,M,0.04,0.13,-0.09,0.0,0.0,0.0,0,M,0.5,M,M,3.8,M,M
1954-08-08,M,76.6,M,M,59.8,M,M,68.2,M,M,0.04,0.13,-0.09,0.0,0.0,0.0,0,M,0.6,M,M,3.8,M,M
1954-08-09,M,76.5,M,M,59.7,M,M,68.1,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,0.6,M,M,3.7,M,M
1954-08-10,M,76.4,M,M,59.6,M,M,68.0,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,0.7,M,M,3.7,M,M
1954-08-11,M,76.4,M,M,59.4,M,M,67.9,M,M,0.25,0.14,0.11,0.0,0.0,0.0,0,M,0.7,M,M,3.6,M,M
1954-08-12,M,76.3,M,M,59.3,M,M,67.8,M,M,0.02,0.13,-0.11,0.0,0.0,0.0,0,M,0.8,M,M,3.6,M,M
1954-08-13,M,76.2,M,M,59.2,M,M,67.7,M,M,0.00,0.12,-0.12,0.0,0.0,0.0,0,M,0.8,M,M,3.6,M,M
1954-08-14,M,76.2,M,M,59.0,M,M,67.6,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,0.9,M,M,3.5,M,M
