Date,MaxT,MaxT_Normal,MaxT_Dep,MinT,MinT_Normal,MinT_Dep,AvgT,AvgT_Normal,AvgT_Dep,AtObsT,Precip,Precip_Normal,Precip_Dep,Snow,Snow_Normal,Snow_Dep,SnowDepth,HDD,HDD_Normal,HDD_Dep,CDD,CDD_Normal,CDD_Dep,GDD50
2024-11-20,M,M,M,M,M,M,M,M,M,39,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-11-21,M,M,M,M,M,M,M,M,M,43,0.02,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-11-22,M,M,M,M,M,M,M,M,M,41,1.37,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-11-23,M,M,M,M,M,M,M,M,M,39,0.23,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-11-24,M,M,M,M,M,M,M,M,M,40,T,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-11-25,M,M,M,M,M,M,M,M,M,28,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-11-26,M,M,M,M,M,M,M,M,M,33,0.06,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-11-27,M,M,M,M,M,M,M,M,M,37,0.51,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-11-28,M,M,M,M,M,M,M,M,M,33,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2024-11-29,M,M,M,M,M,M,M,M,M,32,1.47,M,M,7.0,M,M,M,M,M,M,M,M,M,M
2024-11-30,M,M,M,M,M,M,M,M,M,25,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-01,M,M,M,M,M,M,M,M,M,23,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-02,M,M,M,M,M,M,M,M,M,16,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-03,M,M,M,M,M,M,M,M,M,25,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-04,M,M,M,M,M,M,M,M,M,13,T,M,M,0.2,M,M,M,M,M,M,M,M,M,M
2024-12-05,M,M,M,M,M,M,M,M,M,30,0.22,M,M,3.0,M,M,M,M,M,M,M,M,M,M
2024-12-06,M,M,M,M,M,M,M,M,M,23,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-07,M,M,M,M,M,M,M,M,M,22,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-08,M,M,M,M,M,M,M,M,M,29,0.17,M,M,2.0,M,M,M,M,M,M,M,M,M,M
2024-12-09,M,M,M,M,M,M,M,M,M,32,0.02,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-10,M,M,M,M,M,M,M,M,M,34,0.68,M,M,3.0,M,M,M,M,M,M,M,M,M,M
2024-12-11,M,M,M,M,M,M,M,M,M,38,0.42,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-12,M,M,M,M,M,M,M,M,M,32,2.03,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-13,M,M,M,M,M,M,M,M,M,19,T,M,M,0.2,M,M,M,M,M,M,M,M,M,M
2024-12-14,M,M,M,M,M,M,M,M,M,9,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-15,M,M,M,M,M,M,M,M,M,11,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-16,M,M,M,M,M,M,M,M,M,30,0.17,M,M,1.5,M,M,M,M,M,M,M,M,M,M
2024-12-17,M,M,M,M,M,M,M,M,M,40,0.34,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-18,M,M,M,M,M,M,M,M,M,37,T,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-19,M,M,M,M,M,M,M,M,M,33,0.15,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-20,M,M,M,M,M,M,M,M,M,26,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-21,M,M,M,M,M,M,M,M,M,23,0.15,M,M,3.5,M,M,M,M,M,M,M,M,M,M
2024-12-22,M,M,M,M,M,M,M,M,M,-0,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2024-12-23,M,M,M,M,M,M,M,M,M,-3,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-24,M,M,M,M,M,M,M,M,M,20,0.10,M,M,1.0,M,M,M,M,M,M,M,M,M,M
2024-12-25,M,M,M,M,M,M,M,M,M,23,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-26,M,M,M,M,M,M,M,M,M,6,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-27,M,M,M,M,M,M,M,M,M,9,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2024-12-28,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2024-12-29,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2024-12-30,M,M,M,M,M,M,M,M,M,52,0.40A,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2024-12-31,M,M,M,M,M,M,M,M,M,37,0.26,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-01-01,M,M,M,M,M,M,M,M,M,34,0.41,M,M,T,M,M,M,M,M,M,M,M,M,M
2025-01-02,M,M,M,M,M,M,M,M,M,32,T,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-01-03,M,M,M,M,M,M,M,M,M,30,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2025-01-04,M,M,M,M,M,M,M,M,M,20,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2025-01-05,M,M,M,M,M,M,M,M,M,25,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2025-01-06,M,M,M,M,M,M,M,M,M,12,0.03,M,M,0.5,M,M,M,M,M,M,M,M,M,M
2025-01-07,M,M,M,M,M,M,M,M,M,14,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-01-08,M,M,M,M,M,M,M,M,M,16,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-01-09,M,M,M,M,M,M,M,M,M,16,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-01-10,M,M,M,M,M,M,M,M,M,17,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-01-11,M,M,M,M,M,M,M,M,M,25,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2025-01-12,M,M,M,M,M,M,M,M,M,20,0.10,M,M,1.0,M,M,M,M,M,M,M,M,M,M
2025-01-13,M,M,M,M,M,M,M,M,M,22,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-01-14,M,M,M,M,M,M,M,M,M,23,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2025-01-15,M,M,M,M,M,M,M,M,M,18,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-01-16,M,M,M,M,M,M,M,M,M,18,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-01-17,M,M,M,M,M,M,M,M,M,16,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2025-01-18,M,M,M,M,M,M,M,M,M,27,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2025-01-19,M,M,M,M,M,M,M,M,M,32,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2025-01-20,M,M,M,M,M,M,M,M,M,12,0.12,M,M,1.0,M,M,M,M,M,M,M,M,M,M
2025-01-21,M,M,M,M,M,M,M,M,M,-1,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-01-22,M,M,M,M,M,M,M,M,M,-2,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-01-23,M,M,M,M,M,M,M,M,M,9,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-01-24,M,M,M,M,M,M,M,M,M,12,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-01-25,M,M,M,M,M,M,M,M,M,4,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-01-26,M,M,M,M,M,M,M,M,M,21,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-01-27,M,M,M,M,M,M,M,M,M,20,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2025-01-28,M,M,M,M,M,M,M,M,M,30,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2025-01-29,M,M,M,M,M,M,M,M,M,19,0.18,M,M,2.7,M,M,M,M,M,M,M,M,M,M
2025-01-30,M,M,M,M,M,M,M,M,M,14,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2025-01-31,M,M,M,M,M,M,M,M,M,17,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-02-01,M,M,M,M,M,M,M,M,M,23,0.30,M,M,3.0,M,M,M,M,M,M,M,M,M,M
2025-02-02,M,M,M,M,M,M,M,M,M,-3,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-02-03,M,M,M,M,M,M,M,M,M,21,0.25,M,M,2.2,M,M,M,M,M,M,M,M,M,M
2025-02-04,M,M,M,M,M,M,M,M,M,32,0.10,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-02-05,M,M,M,M,M,M,M,M,M,6,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-02-06,M,M,M,M,M,M,M,M,M,6,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-02-07,M,M,M,M,M,M,M,M,M,32,0.40,M,M,3.0,M,M,M,M,M,M,M,M,M,M
2025-02-08,M,M,M,M,M,M,M,M,M,22,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-02-09,M,M,M,M,M,M,M,M,M,24,0.45,M,M,9.0,M,M,M,M,M,M,M,M,M,M
2025-02-10,M,M,M,M,M,M,M,M,M,25,0.02,M,M,0.5,M,M,M,M,M,M,M,M,M,M
2025-02-11,M,M,M,M,M,M,M,M,M,7,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-02-12,M,M,M,M,M,M,M,M,M,10,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-02-13,M,M,M,M,M,M,M,M,M,23,0.30,M,M,2.0,M,M,M,M,M,M,M,M,M,M
2025-02-14,M,M,M,M,M,M,M,M,M,20,0.35,M,M,0.5,M,M,M,M,M,M,M,M,M,M
2025-02-15,M,M,M,M,M,M,M,M,M,13,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-02-16,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2025-02-17,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2025-02-18,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2025-02-19,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2025-02-20,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2025-02-21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2025-02-22,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2025-02-23,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2025-02-24,M,M,M,M,M,M,M,M,M,29,1.25A,M,M,6.0,M,M,M,M,M,M,M,M,M,M
2025-02-25,M,M,M,M,M,M,M,M,M,30,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-02-26,M,M,M,M,M,M,M,M,M,32,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-02-27,M,M,M,M,M,M,M,M,M,31,0.10,M,M,0.5,M,M,M,M,M,M,M,M,M,M
2025-02-28,M,M,M,M,M,M,M,M,M,36,0.38,M,M,T,M,M,M,M,M,M,M,M,M,M
2025-03-01,M,M,M,M,M,M,M,M,M,30,0.03,M,M,0.7,M,M,M,M,M,M,M,M,M,M
2025-03-02,M,M,M,M,M,M,M,M,M,10,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-03,M,M,M,M,M,M,M,M,M,2,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-04,M,M,M,M,M,M,M,M,M,20,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-05,M,M,M,M,M,M,M,M,M,29,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-06,M,M,M,M,M,M,M,M,M,38,1.53,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-07,M,M,M,M,M,M,M,M,M,25,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-08,M,M,M,M,M,M,M,M,M,27,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-09,M,M,M,M,M,M,M,M,M,24,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-10,M,M,M,M,M,M,M,M,M,32,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-11,M,M,M,M,M,M,M,M,M,28,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-12,M,M,M,M,M,M,M,M,M,31,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-13,M,M,M,M,M,M,M,M,M,30,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-14,M,M,M,M,M,M,M,M,M,27,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-15,M,M,M,M,M,M,M,M,M,33,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-16,M,M,M,M,M,M,M,M,M,44,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-17,M,M,M,M,M,M,M,M,M,45,0.68,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-18,M,M,M,M,M,M,M,M,M,28,0.07,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-19,M,M,M,M,M,M,M,M,M,29,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-20,M,M,M,M,M,M,M,M,M,42,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-21,M,M,M,M,M,M,M,M,M,38,0.22,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-22,M,M,M,M,M,M,M,M,M,27,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-23,M,M,M,M,M,M,M,M,M,24,T,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-24,M,M,M,M,M,M,M,M,M,31,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2025-03-25,M,M,M,M,M,M,M,M,M,33,0.15,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-26,M,M,M,M,M,M,M,M,M,29,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2025-03-27,M,M,M,M,M,M,M,M,M,28,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2025-03-28,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2025-03-29,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2025-03-30,M,M,M,M,M,M,M,M,M,34,1.04A,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-03-31,M,M,M,M,M,M,M,M,M,43,0.10,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-01,M,M,M,M,M,M,M,M,M,40,T,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-02,M,M,M,M,M,M,M,M,M,29,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-03,M,M,M,M,M,M,M,M,M,39,0.82,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-04,M,M,M,M,M,M,M,M,M,51,0.28,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-05,M,M,M,M,M,M,M,M,M,40,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-06,M,M,M,M,M,M,M,M,M,41,0.48,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-07,M,M,M,M,M,M,M,M,M,37,T,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-08,M,M,M,M,M,M,M,M,M,35,0.12,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-09,M,M,M,M,M,M,M,M,M,25,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2025-04-10,M,M,M,M,M,M,M,M,M,23,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-11,M,M,M,M,M,M,M,M,M,34,0.18,M,M,T,M,M,M,M,M,M,M,M,M,M
2025-04-12,M,M,M,M,M,M,M,M,M,37,0.30,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-13,M,M,M,M,M,M,M,M,M,40,0.32,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-14,M,M,M,M,M,M,M,M,M,33,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-15,M,M,M,M,M,M,M,M,M,47,T,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-16,M,M,M,M,M,M,M,M,M,39,T,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-17,M,M,M,M,M,M,M,M,M,36,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-18,M,M,M,M,M,M,M,M,M,29,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-19,M,M,M,M,M,M,M,M,M,53,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-20,M,M,M,M,M,M,M,M,M,47,0.18,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-21,M,M,M,M,M,M,M,M,M,33,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-22,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2025-04-23,M,M,M,M,M,M,M,M,M,37,0.12A,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-24,M,M,M,M,M,M,M,M,M,49,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-25,M,M,M,M,M,M,M,M,M,48,T,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-26,M,M,M,M,M,M,M,M,M,55,0.26,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-27,M,M,M,M,M,M,M,M,M,42,0.26,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-28,M,M,M,M,M,M,M,M,M,35,0.03,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-29,M,M,M,M,M,M,M,M,M,40,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-04-30,M,M,M,M,M,M,M,M,M,52,0.70,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-01,M,M,M,M,M,M,M,M,M,42,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-02,M,M,M,M,M,M,M,M,M,52,0.15,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-03,M,M,M,M,M,M,M,M,M,56,0.10,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-04,M,M,M,M,M,M,M,M,M,53,0.29,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-05,M,M,M,M,M,M,M,M,M,54,0.58,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-06,M,M,M,M,M,M,M,M,M,55,0.90,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-07,M,M,M,M,M,M,M,M,M,51,0.36,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-08,M,M,M,M,M,M,M,M,M,52,0.03,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-09,M,M,M,M,M,M,M,M,M,46,0.08,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-10,M,M,M,M,M,M,M,M,M,49,1.60,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-11,M,M,M,M,M,M,M,M,M,47,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-12,M,M,M,M,M,M,M,M,M,41,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-13,M,M,M,M,M,M,M,M,M,52,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-14,M,M,M,M,M,M,M,M,M,59,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-15,M,M,M,M,M,M,M,M,M,61,0.08,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-16,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2025-05-17,M,M,M,M,M,M,M,M,M,65,0.00A,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-18,M,M,M,M,M,M,M,M,M,56,0.61,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-19,M,M,M,M,M,M,M,M,M,48,0.03,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-20,M,M,M,M,M,M,M,M,M,45,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-21,M,M,M,M,M,M,M,M,M,48,0.03,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-22,M,M,M,M,M,M,M,M,M,45,0.10,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-23,M,M,M,M,M,M,M,M,M,43,0.13,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-24,M,M,M,M,M,M,M,M,M,47,0.12,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-25,M,M,M,M,M,M,M,M,M,49,0.02,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-26,M,M,M,M,M,M,M,M,M,46,T,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-27,M,M,M,M,M,M,M,M,M,47,0.10,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-28,M,M,M,M,M,M,M,M,M,49,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-29,M,M,M,M,M,M,M,M,M,56,T,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-30,M,M,M,M,M,M,M,M,M,54,T,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-05-31,M,M,M,M,M,M,M,M,M,57,0.18,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-01,M,M,M,M,M,M,M,M,M,48,1.55,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-02,M,M,M,M,M,M,M,M,M,47,0.04,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-03,M,M,M,M,M,M,M,M,M,43,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-04,M,M,M,M,M,M,M,M,M,52,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-05,M,M,M,M,M,M,M,M,M,60,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-06,M,M,M,M,M,M,M,M,M,67,0.21,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-07,M,M,M,M,M,M,M,M,M,63,0.62,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-08,M,M,M,M,M,M,M,M,M,57,0.78,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-09,M,M,M,M,M,M,M,M,M,60,0.09,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-10,M,M,M,M,M,M,M,M,M,62,0.25,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-11,M,M,M,M,M,M,M,M,M,52,0.15,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-12,M,M,M,M,M,M,M,M,M,58,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-13,M,M,M,M,M,M,M,M,M,53,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-14,M,M,M,M,M,M,M,M,M,56,0.08,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-15,M,M,M,M,M,M,M,M,M,56,T,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-16,M,M,M,M,M,M,M,M,M,58,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-17,M,M,M,M,M,M,M,M,M,60,0.02,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-18,M,M,M,M,M,M,M,M,M,65,0.12,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-19,M,M,M,M,M,M,M,M,M,70,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-20,M,M,M,M,M,M,M,M,M,64,0.03,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-21,M,M,M,M,M,M,M,M,M,56,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-22,M,M,M,M,M,M,M,M,M,69,0.22,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-23,M,M,M,M,M,M,M,M,M,70,0.12,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-24,M,M,M,M,M,M,M,M,M,74,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-25,M,M,M,M,M,M,M,M,M,71,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-26,M,M,M,M,M,M,M,M,M,68,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-27,M,M,M,M,M,M,M,M,M,62,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-28,M,M,M,M,M,M,M,M,M,62,0.03,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-29,M,M,M,M,M,M,M,M,M,63,0.25,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-06-30,M,M,M,M,M,M,M,M,M,59,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-07-01,M,M,M,M,M,M,M,M,M,72,0.03,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-07-02,M,M,M,M,M,M,M,M,M,68,0.02,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-07-03,M,M,M,M,M,M,M,M,M,62,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-07-04,M,M,M,M,M,M,M,M,M,57,0.09,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-07-05,M,M,M,M,M,M,M,M,M,56,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-07-06,M,M,M,M,M,M,M,M,M,63,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-07-07,M,M,M,M,M,M,M,M,M,66,T,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-07-08,M,M,M,M,M,M,M,M,M,72,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-07-09,M,M,M,M,M,M,M,M,M,68,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-07-10,M,M,M,M,M,M,M,M,M,67,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-07-11,M,M,M,M,M,M,M,M,M,68,0.27,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2025-07-12,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2025-07-13,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2025-07-14,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
